title,artist,year,chart_position,weeks_on_chart,tempo,energy,loudness,danceability,acousticness,speechiness,instrumentalness,valence
im your man,wham!,1986,63,1,129.19921875,0.6036991664341518,-18.870529174804688,0.2435021847486496,0.0,1.0,0.0,0.2690238734654018
perfect way,scritti politti,1986,64,1,103.359375,0.27883306230817523,-30.240842819213867,0.24620796740055084,0.0,0.9410571455955505,0.0,0.14867955889020648
living in america,james brown,1986,65,1,112.34714673913044,0.645687484741211,-17.400938034057617,0.28037914633750916,0.0,0.7155212163925171,0.0,0.7413099542463788
word up,cameo,1986,68,1,117.45383522727273,0.5477761949811663,-20.82783317565918,0.3295595943927765,0.0,1.0,0.0,0.23267060019753197
why cant this be love,van halen,1986,69,1,89.10290948275862,0.5202908107212612,-21.78982162475586,0.2879551947116852,0.0,0.4678570330142975,0.29821445047855377,0.6664215396073064
typical male,tina turner,1986,71,1,107.666015625,0.6748462132045201,-16.380382537841797,0.29922860860824585,0.0,1.0,0.0,0.23711070469447543
tarzan boy,baltimora,1986,73,1,107.666015625,0.6649271828787667,-16.727548599243164,0.2525763213634491,0.0,1.0,0.0,0.7351268986293248
true blue,madonna,1986,76,1,117.45383522727273,0.7105220794677735,-15.13172721862793,0.3227720558643341,0.0,0.590203583240509,0.11469462513923645,0.2652197770948534
rumors,timex social club,1986,77,1,107.666015625,0.5923665182931083,-19.26717185974121,0.2987205386161804,0.0,0.5480991005897522,0.1778513491153717,0.22061476571219307
life in a northern town,the dream academy,1986,78,1,80.74951171875,0.0,-41.87398147583008,0.15199239552021027,0.0,1.0,0.0,0.5444632393973214
bad boy,miami sound machine,1986,79,1,92.28515625,0.3446925027029855,-27.935762405395508,0.2560173571109772,0.0,0.6384814381599426,0.04227784276008606,0.6381209782191686
sleeping bag,zz top,1986,80,1,112.34714673913044,0.5402907235281807,-21.089824676513672,0.29571613669395447,0.0,1.0,0.0,0.2202306020037728
tonight she comes,the cars,1986,81,1,143.5546875,0.6580543518066406,-16.968097686767578,0.23154474794864655,0.0,0.6749200820922852,0.0,0.8106566292898996
a love bizarre,sheila e.,1986,83,1,112.34714673913044,0.36790101187569757,-27.123464584350586,0.42791667580604553,0.0,1.0,0.0,0.6857526596732761
throwing it all away,genesis,1986,84,1,86.1328125,0.5846774509974888,-19.53628921508789,0.22307206690311432,0.0,0.28783318400382996,0.5682502239942551,0.6729343741280692
baby love,regina,1986,85,1,117.45383522727273,0.4310983385358538,-24.911558151245117,0.2968513071537018,0.0,1.0,0.0,0.7093350289084694
election day,arcadia,1986,86,1,112.34714673913044,0.4426047188895089,-24.508834838867188,0.20209364593029022,0.0,1.0,0.0,0.7006934010760384
nikita,elton john,1986,87,1,86.1328125,0.5965583801269532,-19.12045669555664,0.27491849660873413,0.0,0.5050336718559265,0.24244949221611023,0.675310559953962
take me home,phil collins,1986,88,1,117.45383522727273,0.2551253727504185,-31.07061195373535,0.3445391356945038,0.0,0.37258076667785645,0.44112884998321533,0.1741404357513824
walk this way,run-d.m.c.,1986,89,1,107.666015625,0.6028412410191127,-18.900556564331055,0.3420659303665161,0.0,1.0,0.0,0.222709710257394
sweet love,anita baker,1986,90,1,172.265625,0.6316808973039899,-17.89116859436035,0.2007325291633606,0.0,0.6020873188972473,0.09686902165412903,0.3669053758893694
your wildest dreams,the moody blues,1986,91,1,99.38401442307692,0.2916301727294922,-29.792943954467773,0.16676874458789825,0.31987538046424047,0.11388734728097916,0.8291689790785313,0.6427203511667776
spies like us,paul mccartney,1986,92,1,95.703125,0.4895115443638393,-22.867095947265625,0.22835426032543182,0.0,0.8734992742538452,0.0,0.6744090053013393
object of my desire,starpoint,1986,93,1,117.45383522727273,0.395402581351144,-26.16090965270996,0.29483553767204285,0.0,1.0,0.0,0.2021958774715275
dreamtime,daryl hall,1986,94,1,123.046875,0.5592532566615513,-20.426136016845703,0.19421492516994476,0.0,1.0,0.0,0.2469510977608817
tender love,force m.d.'s,1986,95,1,143.5546875,0.4044364929199219,-25.844722747802734,0.17950080335140228,0.0,0.3706347942352295,0.44404780864715576,0.7599330575125558
king for a day,thompson twins,1986,96,1,107.666015625,0.609356198992048,-18.67253303527832,0.24236387014389038,0.0,0.7845557928085327,0.0,0.7240127018519811
love will conquer all,lionel richie,1986,97,1,86.1328125,0.3197550637381417,-28.80857276916504,0.16005970537662506,0.0,0.35623571276664734,0.465646430850029,0.6199498966761998
a different corner,george michael,1986,98,1,67.99958881578948,0.5279319218226841,-21.522382736206055,0.15990255773067474,0.41516837787378535,0.02743913047015667,0.958841304294765,0.6227283603983714
ill be over you,toto,1986,99,1,80.74951171875,0.47581961495535713,-23.3463134765625,0.20696039497852325,0.0,0.3032407760620117,0.5451388359069824,0.6396271623883929
go home,stevie wonder,1986,100,1,117.45383522727273,0.4042072296142578,-25.852746963500977,0.4143771231174469,0.0,0.3898071348667145,0.4152892976999283,0.7039568071241503
alone,heart,1987,2,1,89.10290948275862,0.27355194091796875,-30.425682067871094,0.19935981929302216,0.0,0.08816908299922943,0.8677463755011559,0.11707376564664793
shake you down,gregory abbott,1987,3,1,95.703125,0.5127354213169643,-22.05426025390625,0.27382245659828186,0.0,0.29002028703689575,0.5649695694446564,0.1790537806919643
i wanna dance with somebody,whitney houston,1987,4,1,117.45383522727273,0.5646705082484654,-20.23653221130371,0.281410276889801,0.0,1.0,0.0,0.7360494628509918
nothings gonna stop us now,starship,1987,5,1,95.703125,0.6800387791224889,-16.19864273071289,0.21543198823928833,0.0,0.9632484316825867,0.0,0.7125144522530692
cest la vie,robbie nevil,1987,6,1,103.359375,0.5787477765764509,-19.74382781982422,0.30504563450813293,0.0,1.0,0.0,0.20866250174386164
here i go again,whitesnake,1987,7,1,86.1328125,0.38025899614606584,-26.690935134887695,0.16520574688911438,0.0,0.43278682231903076,0.35081976652145386,0.6320506831577846
the way it is,bruce hornsby & the range,1987,8,1,112.34714673913044,0.590646961757115,-19.327356338500977,0.1774824857711792,0.0204066313425163,0.284506618976593,0.5732400715351105,0.7303018496495597
livin on a prayer,bon jovi,1987,10,1,123.046875,0.37959981645856583,-26.714006423950195,0.18329556286334991,0.0,0.26662567257881165,0.6000614911317825,0.21102040972028463
la bamba,los lobos,1987,11,1,151.99908088235293,0.5255150386265346,-21.60697364807129,0.20836623013019562,0.0,0.5049391984939575,0.24259120225906372,0.8022438953303489
everybody have fun tonight,wang chung,1987,12,1,129.19921875,0.574319566999163,-19.898815155029297,0.2767162024974823,0.0,0.658857524394989,0.01171371340751648,0.763147953578404
dont dream its over,crowded house,1987,13,1,161.4990234375,0.5959197998046875,-19.142807006835938,0.21587902307510376,0.0,0.2667129933834076,0.5999305099248886,0.8366818673270089
always,atlantic starr,1987,14,1,129.19921875,0.6519324166434152,-17.18236541748047,0.20055116713047028,0.0,0.3324870467185974,0.5012694299221039,0.7786705235072545
looking for a new love,jody watley,1987,16,1,107.666015625,0.5425313132149833,-21.011404037475586,0.3068680465221405,0.0,0.698239266872406,0.0,0.2106477246965681
i think were alone now,tiffany,1987,18,1,129.19921875,0.4863897596086775,-22.97635841369629,0.40996894240379333,0.0,1.0,0.0,0.24556199210030694
mony mony live,billy idol,1987,19,1,143.5546875,0.32184388296944755,-28.735464096069336,0.17016290128231049,0.0,1.0,0.0,0.24341453552246092
at this moment,billy vera & the beaters,1987,20,1,80.74951171875,0.22967491149902344,-31.96137809753418,0.1880972534418106,0.0,0.3428167402744293,0.485774889588356,0.5903982216971262
the lady in red,chris de burgh,1987,21,1,75.99954044117646,0.5028480529785156,-22.400318145751953,0.279204785823822,0.0,0.5446606874465942,0.18300896883010864,0.6348543401125099
didnt we almost have it all,whitney houston,1987,22,1,129.19921875,0.4048799787248884,-25.829200744628906,0.20303098857402802,0.0,0.437127023935318,0.344309464097023,0.7292600359235492
i still havent found what im looking for,u2,1987,23,1,99.38401442307692,0.47332681928362164,-23.433561325073242,0.29937899112701416,0.0,0.19466982781887054,0.7079952582716942,0.6790596804776035
notorious,duran duran,1987,25,1,107.666015625,0.35279693603515627,-27.65210723876953,0.2528517544269562,0.0,1.0,0.0,0.1727008492606027
only in my dreams,debbie gibson,1987,26,1,123.046875,0.5114519936697823,-22.099180221557617,0.2872898280620575,0.0,1.0,0.0,0.737390845162528
the time of my life,bill medley & jennifer warnes,1987,27,1,112.34714673913044,0.0,-41.473533630371094,0.16481123864650726,0.0,0.4159797430038452,0.3760303854942322,0.6121724572981366
the next time i fall,peter cetera,1987,28,1,117.45383522727273,0.6638377053397042,-16.76568031311035,0.1807161569595337,0.0,0.2811305522918701,0.5783041715621948,0.7558829022692396
lean on me,club nouveau,1987,29,1,143.5546875,0.3522697993687221,-27.670557022094727,0.16278649866580963,0.0,0.8806246519088745,0.0,0.7494997188023158
open your heart,madonna,1987,30,1,112.34714673913044,0.5575050354003906,-20.487323760986328,0.2816377580165863,0.0,1.0,0.0,0.7236734643782148
died in your arms,cutting crew,1987,32,1,123.046875,0.30821375165666853,-29.2125186920166,0.19860868155956268,0.0,0.2692481279373169,0.5961278080940247,0.19674319675990515
heart and soul,t'pau,1987,33,1,89.10290948275862,0.3589632306780134,-27.43628692626953,0.22127628326416016,0.0,0.4394378960132599,0.34084315598011017,0.6341560235986569
you keep me hangin on,kim wilde,1987,34,1,123.046875,0.5502722603934151,-20.74047088623047,0.34360766410827637,0.0,0.1978837251663208,0.7031744122505188,0.24515489850725447
keep your hands to yourself,the georgia satellites,1987,35,1,112.34714673913044,0.299829592023577,-29.505964279174805,0.2451898604631424,0.0,1.0,0.0,0.6721383757028521
i knew you were waiting,aretha franklin & george michael,1987,36,1,107.666015625,0.5749697549002512,-19.87605857849121,0.27745625376701355,0.0,0.740807294845581,0.0,0.7171354130336217
control,janet jackson,1987,37,1,135.99917763157896,0.21598260062081473,-32.440608978271484,0.18153977394104004,0.0,0.17685623466968536,0.734715647995472,0.2060519007632607
u got the look,prince,1987,38,1,123.046875,0.0,-46.3786735534668,0.16415081918239594,0.0,1.0,0.0,0.6351004464285714
land of confusion,genesis,1987,40,1,117.45383522727273,0.6877325330461774,-15.929361343383789,0.26825278997421265,0.0,0.9781448245048523,0.0,0.7606618678105342
jacobs ladder,huey lewis & the news,1987,41,1,117.45383522727273,0.5163834708077567,-21.926578521728516,0.19390524923801422,0.0,1.0,0.0,0.7263920553628501
whos that girl,madonna,1987,42,1,103.359375,0.5117516653878348,-22.08869171142578,0.32679325342178345,0.0,0.8151692748069763,0.0,0.6952632795061384
you got it all,the jets,1987,43,1,83.35433467741936,0.6211490086146764,-18.259784698486328,0.2752763330936432,0.0,0.36064353585243225,0.4590346962213516,0.6742748046031196
touch me,samantha fox,1987,44,1,103.359375,0.5145073481968471,-21.99224281311035,0.23420464992523193,0.0,1.0,0.0,0.6958144160679408
i just cant stop loving you,michael jackson,1987,45,1,99.38401442307692,0.0,-45.48171615600586,0.1374722272157669,0.0,0.5477384924888611,0.17839226126670837,0.5843943166208792
causing a commotion,madonna,1987,46,1,117.45383522727273,0.5623391287667411,-20.318130493164062,0.31293985247612,0.0,1.0,0.0,0.23558318695464692
in too deep,genesis,1987,47,1,103.359375,0.6508760724748884,-17.219337463378906,0.2196188122034073,0.0,0.18586020171642303,0.7212096974253654,0.2230881609235491
lets wait awhile,janet jackson,1987,48,1,86.1328125,0.35175116402762274,-27.688709259033203,0.22046327590942383,0.0,0.1700875461101532,0.7448686808347702,0.626349116734096
hip to be square,huey lewis & the news,1987,49,1,143.5546875,0.7357066835675921,-14.250266075134277,0.25006628036499023,0.0,0.7717797756195068,0.0,0.8261870956420898
will you still love me,chicago,1987,50,1,103.359375,0.44320956638881137,-24.4876651763916,0.1740187257528305,0.0,0.4378904700279236,0.3431642949581146,0.6815548597063337
little lies,fleetwood mac,1987,51,1,123.046875,0.49778834751674106,-22.577407836914062,0.1973738670349121,0.0,0.2750643789768219,0.5874034315347672,0.23465811593191965
luka,suzanne vega,1987,52,1,123.046875,0.3844479152134487,-26.544322967529297,0.19802673161029816,0.0,0.6376323699951172,0.04355144500732422,0.7119900294712612
dont mean nothing,richard marx,1987,54,1,99.38401442307692,0.5053401947021484,-22.313093185424805,0.23133163154125214,0.0,0.8845499753952026,0.0,0.6854623555613089
songbird,kenny g,1987,55,1,67.99958881578948,0.19453386579241072,-33.191314697265625,0.20965693891048431,0.0,0.0963994488120079,0.8554008267819881,0.05604874919231675
carrie,europe,1987,56,1,135.99917763157896,0.5295692988804408,-21.46507453918457,0.19725799560546875,0.0,0.0946822464466095,0.8579766303300858,0.7687692404151859
dont disturb this groove,the system,1987,57,1,107.666015625,0.5415848323277065,-21.044530868530273,0.27643948793411255,0.0,0.945268988609314,0.0,0.7104584285191128
la isla bonita,madonna,1987,58,1,129.19921875,0.5793236868722098,-19.723670959472656,0.38749781250953674,0.0,1.0,0.0,0.7641487775530134
bad,michael jackson,1987,59,1,112.34714673913044,0.6953628267560686,-15.662301063537598,0.374437540769577,0.0,0.8068786263465881,0.0,0.7512450226493503
sign o the times,prince,1987,60,1,99.38401442307692,0.3952449253627232,-26.166427612304688,0.5234823822975159,0.0,1.0,0.0,0.6634433016934238
change of heart,cyndi lauper,1987,61,1,117.45383522727273,0.5075215475899832,-22.236745834350586,0.25673508644104004,0.0,1.0,0.0,0.22461967071929537
come go with me,expose,1987,62,1,123.046875,0.4897609710693359,-22.858366012573242,0.2891079783439636,0.0,1.0,0.0,0.23305264064243864
cant we try,dan hill (duet,1987,63,1,112.34714673913044,0.30286756243024554,-29.399635314941406,0.20964539051055908,0.0,0.3326578140258789,0.5010132789611816,0.17274596978418577
to be a lover,billy idol,1987,64,1,92.28515625,0.44502830505371094,-24.424009323120117,0.32735490798950195,0.050832985483679205,1.0,0.0,0.6581881386893136
mandolin rain,bruce hornsby & the range,1987,65,1,143.5546875,0.6261074066162109,-18.086240768432617,0.20295996963977814,0.0,0.37779074907302856,0.43331387639045715,0.8042672402518136
breakout,swing out sister,1987,66,1,112.34714673913044,0.37359204973493304,-26.924278259277344,0.23049961030483246,0.0,0.5451896786689758,0.18221548199653625,0.6868908672451233
stand by me,ben e. king,1987,67,1,60.09265988372093,0.2692044394356864,-30.577844619750977,0.22917334735393524,0.0,0.3941877782344818,0.4087183326482773,0.554039444780825
tonight tonight tonight,genesis,1987,68,1,99.38401442307692,0.5620708465576172,-20.3275203704834,0.27582135796546936,0.0,0.3782652020454407,0.432602196931839,0.6968084859324026
someday,glass tiger,1987,69,1,99.38401442307692,0.5706527709960938,-20.02715301513672,0.26297590136528015,0.0,0.444415420293808,0.333376869559288,0.19852487082009787
when smokey sings,abc,1987,70,1,129.19921875,0.6633760724748884,-16.781837463378906,0.215204119682312,0.0,0.720999538898468,0.0,0.7809592546735491
casanova,levert,1987,71,1,92.28515625,0.7270676204136439,-14.552633285522461,0.3102937340736389,0.0,0.8816572427749634,0.0,0.7145960017613002
rhythm is gonna get you,gloria estefan & miami sound machine,1987,72,1,123.046875,0.5122330801827567,-22.071842193603516,0.277861624956131,0.0,0.5439173579216003,0.1841239631175995,0.2375470624651228
rock steady,the whispers,1987,73,1,117.45383522727273,0.47639285496303013,-23.326250076293945,0.30569979548454285,0.0,1.0,0.0,0.21839393219390474
wanted dead or alive,bon jovi,1987,74,1,143.5546875,0.37295237949916293,-26.946666717529297,0.18593449890613556,0.0,0.26819470524787903,0.5977079421281815,0.753636234828404
big time,peter gabriel,1987,75,1,117.45383522727273,0.5823678152901786,-19.61712646484375,0.31922242045402527,0.0,1.0,0.0,0.7395889242593344
the finer things,steve winwood,1987,76,1,123.046875,0.03683755057198661,-38.71068572998047,0.13193736970424652,0.3202555169171928,0.13265575468540192,0.8010163679718971,0.6424679565429687
let me be the one,expose,1987,77,1,103.359375,0.5375016893659319,-21.187440872192383,0.2701195180416107,0.0,1.0,0.0,0.2004132843017578
is this love,survivor,1987,78,1,117.45383522727273,0.4156130654471261,-25.453542709350586,0.20029395818710327,0.0,0.3853681683540344,0.42194774746894836,0.706237974290724
diamonds,herb alpert,1987,79,1,112.34714673913044,0.43329200744628904,-24.834779739379883,0.3191792666912079,0.0,1.0,0.0,0.6988308587873945
point of no return,expose,1987,80,1,117.45383522727273,0.3784515380859375,-26.754196166992188,0.26209327578544617,0.0,1.0,0.0,0.19880566881848621
big love,fleetwood mac,1987,81,1,123.046875,0.43050716945103235,-24.932249069213867,0.2672087550163269,0.0,0.5471241474151611,0.1793137788772583,0.2212018803187779
